timestamp,method,n_gpus,batch_size,seq_len,embedding_size,dtype,comm_dtype,time
2025-10-10T17:23:34.954273,DP,1,4,64,2560,float32,float32,7.095494738779962
2025-10-10T17:24:17.580363,DP,2,4,64,2560,float32,float32,10.815262029878795
2025-10-10T17:25:19.189717,DP,4,4,64,2560,float32,float32,22.09837500937283
2025-10-10T17:38:49.684623,DP,1,4,64,2560,float32,float32,7.162577315233648
2025-10-10T17:39:32.272416,DP,2,4,64,2560,float32,float32,10.46394045650959
2025-10-10T17:40:33.260991,DP,4,4,64,2560,float32,float32,22.272382954135537
2025-10-10T17:52:19.409190,DP,1,4,64,2560,float32,float32,7.17225038446486
2025-10-10T17:53:01.917595,DP,2,4,64,2560,float32,float32,10.553259124048054
2025-10-10T17:54:02.735870,DP,4,4,64,2560,float32,float32,22.167624260298908
2025-10-10T18:07:42.569664,TP,1,4,64,2560,float32,float32,5.6940178675577044
2025-10-10T18:08:41.500930,TP,2,4,64,2560,float32,float32,10.534729261882603
2025-10-10T18:09:53.392061,TP,4,4,64,2560,float32,float32,20.313983250409365
2025-10-10T18:11:37.455181,HP,4,4,64,2560,float32,float32,20.653348254971206
2025-10-10T18:28:11.178436,DP,4,4,64,2560,float32,float16,18.29917423427105
2025-10-10T21:37:22.278780,TP,4,17,128,2560,float32,float16,inf
